,apps,assists,fouls_commited,fouls_suffered,goals,minutes,offsides,own_goals,penalties_in,penalties_mi,red_cards,yellow_cards
Giulio Donati,4,1,8,4,0,360,0,0,0,0,0,0
Giuseppe Favalli,3,0,1,1,0,270,0,0,0,0,0,0
Giuseppe Rossi,6,1,2,20,0,540,4,0,0,0,0,0
Glen Johnson,3,0,1,3,0,270,0,0,0,0,0,0
Gonzalo Bergessio,1,0,0,0,0,90,1,0,0,0,0,0
Gonzalo Castro,9,1,14,7,0,810,2,0,0,0,0,0
Gonzalo Higuaín,17,1,10,14,0,1530,22,0,0,0,0,0
Gonzalo Rodríguez,5,0,9,2,0,450,0,0,0,0,0,0
Goran Gavrančić,4,1,3,3,0,360,0,0,0,0,0,0
Goran Pandev,9,1,7,10,0,810,3,0,0,0,0,0
Gorka Elustondo,1,0,1,1,0,90,0,0,0,0,0,0
Gorka Iraizoz,3,0,0,0,0,270,0,0,0,0,0,0
Grafite,3,0,4,4,0,270,4,0,0,0,0,0
Granit Xhaka,4,0,4,5,0,360,0,0,0,0,0,0
Gregory van der Wiel,15,5,18,7,0,1350,1,0,0,0,0,0
Grigoris Georgatos,1,0,0,3,0,90,0,0,0,0,0,0
Grégory Coupet,6,0,0,0,0,540,0,0,0,0,0,0
Grégory Tafforeau,4,0,5,1,0,360,0,0,0,0,0,0
Guglielmo Stendardo,3,1,3,3,0,270,0,0,0,0,0,0
Guilherme Siqueira,4,0,9,6,0,360,1,0,0,0,0,0
Guillaume Gillet,6,0,7,3,0,540,3,0,0,0,0,0
Guillermo Fernández,2,0,3,1,0,180,2,0,0,0,0,0
Guillermo Franco,1,0,4,0,0,90,0,0,0,0,0,0
Gustav Svensson,1,0,0,1,0,90,0,0,0,0,0,0
Gustavo Boccoli,2,0,2,6,0,180,0,0,0,0,0,0
Gustavo Colman,3,1,3,3,0,270,1,0,0,0,0,0
Gustavo Manduca,8,1,9,10,0,720,4,0,0,0,0,0
Guti,12,2,11,24,0,1080,0,0,0,0,0,0
Guy Demel,1,0,1,1,0,90,0,0,0,0,0,0
Gérson Magrão,3,0,2,6,0,270,2,0,0,0,0,0
Gökdeniz Karadeniz,5,0,10,9,0,450,3,0,0,0,0,0
Gökhan Gönül,6,0,7,8,0,540,1,0,0,0,0,0
Gökhan Inler,6,1,9,13,0,540,0,0,0,0,0,0
Gökhan Zan,4,0,4,1,0,360,1,0,0,0,0,0
Gökçek Vederson,6,0,5,6,0,540,1,0,0,0,0,0
Hakan Arıkan,4,0,0,0,0,360,0,0,0,0,0,0
Hakan Balta,2,0,0,3,0,180,0,0,0,0,0,0
Hakan Çalhanoğlu,4,2,4,5,0,360,3,0,0,0,0,0
Halil Altıntop,5,0,2,9,0,450,3,0,0,0,0,0
Hamit Altıntop,10,0,5,14,0,900,0,0,0,0,0,0
Hannu Tihinen,3,0,4,3,0,270,0,0,0,0,0,0
Hans Sarpei,2,0,4,1,0,180,0,0,0,0,0,0
Haris Seferovic,1,0,1,0,0,90,0,0,0,0,0,0
Haruna Babangida,1,0,0,3,0,90,0,0,0,0,0,0
Hasan Salihamidžić,4,2,7,5,0,360,0,0,0,0,0,0
Hasan Şaş,1,0,2,3,0,90,0,0,0,0,0,0
Hatem Ben Arfa,6,2,9,11,0,540,2,0,0,0,0,0
Hawar Taher,2,1,1,7,0,180,0,0,0,0,0,0
Hector Herrera,5,0,7,3,0,450,0,0,0,0,0,0
Hedwiges Maduro,2,0,2,2,0,180,0,0,0,0,0,0
Heiko Westermann,5,0,2,3,0,450,0,0,0,0,0,0
Heinz Barmettler,1,0,1,1,0,90,0,0,0,0,0,0
Heinz Lindner,3,0,0,1,0,270,0,0,0,0,0,0
Helton,24,0,0,8,0,2160,0,0,0,0,0,0
Henri Bedimo,3,0,3,2,0,270,0,0,0,0,0,0
Henrik Larsson,1,0,0,2,0,90,0,0,0,0,0,0
Henrikh Mkhitaryan,17,0,31,29,0,1530,2,0,0,0,0,0
Henrique,3,0,8,1,0,270,0,0,0,0,0,0
Hernán Crespo,5,0,3,4,0,450,9,0,0,0,0,0
Hernán Peréz,3,0,10,3,0,270,0,0,0,0,0,0
Heurelho Gomes,12,0,0,4,0,1080,0,0,0,0,0,0
Hilton,8,0,8,5,0,720,0,0,0,0,0,0
Hilário,2,0,0,2,0,180,0,0,0,0,0,0
Hjalte Nørregaard,2,0,6,2,0,180,0,0,0,0,0,0
Holger Badstuber,15,5,15,8,0,1350,0,0,0,0,0,0
Hristo Yovov,3,1,3,1,0,270,1,0,0,0,0,0
Hugo Alcântara,1,0,0,0,0,90,0,0,0,0,0,0
Hugo Almeida,6,2,2,7,0,540,7,0,0,0,0,0
Hugo Campagnaro,4,0,3,9,0,360,0,0,0,0,0,0
Hugo Lloris,18,0,0,3,0,1620,0,0,0,0,0,0
Hugo Viana,2,0,2,0,0,180,0,0,0,0,0,0
Hulk,19,3,35,51,0,1710,7,0,0,0,0,0
Héctor Bellerín,1,0,3,0,0,90,0,0,0,0,0,0
Héctor Moreno,3,0,4,5,0,270,1,0,0,0,0,0
Hélder Postiga,5,0,9,9,0,450,8,0,0,0,0,0
Hélder Sousa,1,0,6,0,0,90,0,0,0,0,0,0
Hélio Pinto,6,0,11,2,0,540,0,0,0,0,0,0
Hüseyin Çimşir,2,0,3,3,0,180,0,0,0,0,0,0
Iasmin Latovlevici,3,0,0,0,0,270,0,0,0,0,0,0
Ibai Gómez,3,0,4,4,0,270,0,0,0,0,0,0
Ibrahim Afellay,8,1,5,16,0,720,1,0,0,0,0,0
Ibrahima Conté,3,0,7,4,0,270,0,0,0,0,0,0
Ibson,2,0,3,8,0,180,0,0,0,0,0,0
Ideye Brown,2,0,1,2,0,180,1,0,0,0,0,0
Idrissa Gueye,1,0,3,3,0,90,0,0,0,0,0,0
Ieroklis Stoltidis,8,2,20,18,0,720,0,0,0,0,0,0
Ifeanyi Emeghara,3,0,5,4,0,270,0,0,0,0,0,0
Ifeanyi Udeze,1,0,3,5,0,90,0,0,0,0,0,0
Ignacio Camacho,3,0,5,4,0,270,0,0,0,0,0,0
Ignazio Abate,10,0,11,6,0,900,0,0,0,0,0,0
Igor Akinfeev,15,0,1,3,0,1350,0,0,0,0,0,0
Igor De Camargo,3,0,5,4,0,270,1,0,0,0,0,0
Igor Denisov,8,0,14,7,0,720,0,0,0,0,0,0
Igor Duljaj,3,0,5,2,0,270,0,0,0,0,0,0
Igor Smolnikov,2,1,4,3,0,180,0,0,0,0,0,0
Igor Stasevich,3,1,5,5,0,270,0,0,0,0,0,0
Igor Tomašić,3,0,2,3,0,270,0,0,0,0,0,0
Igor Vetokele,1,0,2,4,0,90,0,0,0,0,0,0
Iker Casillas,39,0,0,8,0,3510,0,0,0,0,0,0
Iker Muniain,1,0,0,3,0,90,0,0,0,0,0,0
Ilias Kiriakidis,1,0,2,2,0,90,0,0,0,0,0,0
Ilsinho,5,0,11,7,0,450,1,0,0,0,0,0
Imanol Agirretxe,2,0,2,0,0,180,0,0,0,0,0,0
Ioan Filip,3,0,2,2,0,270,0,0,0,0,0,0
Ioan Hora,1,0,1,0,0,90,0,0,0,0,0,0
Ioannis Skopelitis,1,0,1,1,0,90,0,0,0,0,0,0
Ionuţ Neagu,3,0,6,4,0,270,1,0,0,0,0,0
Ionuţ Rada,8,0,11,3,0,720,0,0,0,0,0,0
Isaac Cuenca,3,3,1,2,0,270,1,0,0,0,0,0
Isaac Kiese Thelin,3,0,9,4,0,270,2,0,0,0,0,0
Isco,13,1,14,15,0,1170,2,0,0,0,0,0
Islam Slimani,3,0,3,5,0,270,3,0,0,0,0,0
Ismaily,2,0,5,3,0,180,0,0,0,0,0,0
Ismaël Bangoura,4,0,6,1,0,360,7,0,0,0,0,0
Ismaïl Aissati,1,0,0,1,0,90,0,0,0,0,0,0
Iulian Apostol,3,0,4,3,0,270,1,0,0,0,0,0
Ivan Ergić,4,0,1,8,0,360,0,0,0,0,0,0
Ivan Ivanov,3,0,3,2,0,270,0,0,0,0,0,0
Ivan Kelava,6,0,0,1,0,540,0,0,0,0,0,0
Ivan Ordets,1,1,0,1,0,90,0,0,0,0,0,0
Ivan Perišić,2,0,4,3,0,180,0,0,0,0,0,0
Ivan Rakitić,8,1,16,14,0,720,1,0,0,0,0,0
Ivan Runje,3,0,4,3,0,270,0,0,0,0,0,0
Ivan Stevanović,2,0,4,2,0,180,0,0,0,0,0,0
Ivan Tomečak,1,0,0,3,0,90,0,0,0,0,0,0
Ivan Tričkovski,4,0,7,8,0,360,3,0,0,0,0,0
Ivica Dragutinović,6,0,9,19,0,540,0,0,0,0,0,0
Ivica Iliev,1,0,2,4,0,90,0,0,0,0,0,0
Ivica Križanac,2,0,2,1,0,180,0,0,0,0,0,0
Ivica Olić,7,0,11,4,0,630,2,0,0,0,0,0
Ivo Pinto,3,0,1,5,0,270,0,0,0,0,0,0
Iván Córdoba,11,0,15,10,0,990,0,0,0,0,0,0
Iván Helguera,6,2,4,4,0,540,1,0,0,0,0,0
Iván Marcano,5,1,4,3,0,450,0,0,0,0,0,0
Izet Hajrovic,1,0,0,0,0,90,0,0,0,0,0,0
Iñigo Martínez,2,0,1,3,0,180,0,0,0,0,0,0
Jack Wilshere,8,2,8,11,0,720,1,0,0,0,0,0
Jackson Martínez,10,0,23,12,0,900,11,0,0,0,0,0
Jacques Faty,2,0,3,2,0,180,0,0,0,0,0,0
Jakub Błaszczykowski,8,0,8,8,0,720,2,0,0,0,0,0
Jakub Wawrzyniak,1,0,1,0,0,90,0,0,0,0,0,0
Jamel Saihi,2,0,0,4,0,180,0,0,0,0,0,0
James Forrest,4,0,4,0,0,360,0,0,0,0,0,0
James Holland,3,0,6,3,0,270,0,0,0,0,0,0
James Milner,4,1,5,5,0,360,2,0,0,0,0,0
James Rodríguez,10,3,13,23,0,900,1,0,0,0,0,0
Jamie Carragher,18,0,13,19,0,1620,0,0,0,0,0,0
Jan Kirchhoff,1,0,0,0,0,90,0,0,0,0,0,0
Jan Kovařík,1,0,0,1,0,90,1,0,0,0,0,0
Jan Kromkamp,6,0,3,1,0,540,1,0,0,0,0,0
Jan Oblak,1,0,0,0,0,90,0,0,0,0,0,0
Jan Vennegoor of Hesselink,5,0,8,8,0,450,4,0,0,0,0,0
Jan Vertonghen,6,0,9,9,0,540,1,0,0,0,0,0
Jano Ananidze,1,0,0,0,0,90,0,0,0,0,0,0
Jaouad Zairi,2,1,4,3,0,180,0,0,0,0,0,0
Jardel,7,0,7,4,0,630,0,0,0,0,0,0
Jaroslav Plašil,5,2,10,9,0,450,2,0,0,0,0,0
Jasmin Handanović,3,0,0,0,0,270,0,0,0,0,0,0
Jason Culina,7,0,3,6,0,630,1,0,0,0,0,0
Jasper Cillessen,6,0,0,2,0,540,0,0,0,0,0,0
Javi García,13,1,18,17,0,1170,0,0,0,0,0,0
Javi Manquillo,2,0,4,3,0,180,1,0,0,0,0,0
Javi Martínez,5,0,14,12,0,450,1,0,0,0,0,0
Javi Venta,1,0,4,1,0,90,0,0,0,0,0,0
Javier Hernández,8,0,9,13,0,720,14,0,0,0,0,0
Javier Mascherano,35,2,56,24,0,3150,0,0,0,0,0,0
Javier Pastore,9,1,10,12,0,810,0,0,0,0,0,0
Javier Saviola,10,0,8,13,0,900,12,0,0,0,0,0
Javier Varas,1,0,0,0,0,90,0,0,0,0,0,0
Javier Zanetti,26,1,18,49,0,2340,3,0,0,0,0,0
Jean Makoun,16,0,34,12,0,1440,4,0,0,0,0,0
Jean Paulista,1,0,0,2,0,90,2,0,0,0,0,0
Jean-Alain Boumsong,10,0,9,8,0,900,0,0,0,0,0,0
Jean-Claude Darcheville,4,0,0,7,0,360,2,0,0,0,0,0
Jean-Joël Perrier Doumbé,1,0,2,0,0,90,0,0,0,0,0,0
Jefferson,2,2,2,4,0,180,0,0,0,0,0,0
Jefferson Farfán,17,2,40,27,0,1530,9,0,0,0,0,0
Jeffren Suárez,1,0,0,0,0,90,0,0,0,0,0,0
Jeffrey Bruma,1,0,1,1,0,90,0,0,0,0,0,0
Jeffrey Leiwakabessy,3,0,3,5,0,270,1,0,0,0,0,0
Jelle Van Damme,1,0,0,1,0,90,0,0,0,0,0,0
Jelle Vossen,3,0,4,7,0,270,3,0,0,0,0,0
Jens Lehmann,10,0,0,0,0,900,0,0,0,0,0,0
Jeppe Curth,3,0,5,3,0,270,1,0,0,0,0,0
Jeremain Lens,1,0,2,0,0,90,2,0,0,0,0,0
Jerko Leko,3,0,10,0,0,270,0,0,0,0,0,0
Jermaine Jenas,1,0,0,1,0,90,0,0,0,0,0,0
Jermaine Jones,8,1,18,10,0,720,1,0,0,0,0,0
Jermaine Pennant,4,1,3,10,0,360,0,0,0,0,0,0
Jeroen Simaeys,2,0,2,1,0,180,0,0,0,0,0,0
Jerzy Dudek,2,0,0,0,0,180,0,0,0,0,0,0
Jesper Christiansen,3,0,0,2,0,270,0,0,0,0,0,0
Jesper Grønkjær,6,1,16,9,0,540,6,0,0,0,0,0
Jesper Hansen,3,0,0,1,0,270,0,0,0,0,0,0
Jesé,2,0,1,2,0,180,0,0,0,0,0,0
Jesús Dátolo,1,0,1,5,0,90,0,0,0,0,0,0
Jesús Gámez,5,1,3,7,0,450,0,0,0,0,0,0
Jesús Navas,13,2,6,28,0,1170,6,0,0,0,0,0
Jimmy Briand,6,0,5,10,0,540,8,0,0,0,0,0
Jiří Jarošík,3,1,7,4,0,270,0,0,0,0,0,0
Joan Capdevila,4,1,2,4,0,360,3,0,0,0,0,0
Joan Oriol,1,0,0,2,0,90,0,0,0,0,0,0
Joaquín,12,4,11,23,0,1080,2,0,0,0,0,0
Jody Lukoki,1,0,1,0,0,90,0,0,0,0,0,0
Joe Allen,2,0,1,0,0,180,0,0,0,0,0,0
Joe Cole,11,1,9,19,0,990,9,0,0,0,0,0
Joe Hart,13,0,0,1,0,1170,0,0,0,0,0,0
Joe Ledley,1,0,0,0,0,90,0,0,0,0,0,0
Joel Campbell,2,0,0,6,0,180,0,0,0,0,0,0
Joel Obi,2,0,2,1,0,180,0,0,0,0,0,0
Johan Djourou,5,0,10,5,0,450,0,0,0,0,0,0
Johan Elmander,2,0,0,0,0,180,1,0,0,0,0,0
Johan Micoud,3,0,2,5,0,270,1,0,0,0,0,0
Johan Vonlanthen,2,1,3,1,0,180,0,0,0,0,0,0
Johan Wiland,7,0,0,2,0,630,0,0,0,0,0,0
John Arne Riise,12,1,11,9,0,1080,4,0,0,0,0,0
John Carew,1,0,1,1,0,90,1,0,0,0,0,0
John Culma,2,0,3,3,0,180,0,0,0,0,0,0
John Heitinga,2,0,2,4,0,180,0,0,0,0,0,0
John Ibeh,1,0,1,1,0,90,0,0,0,0,0,0
John Kennedy,2,0,0,1,0,180,0,0,0,0,0,0
John Mensah,2,0,2,2,0,180,0,0,0,0,0,0
John O'Shea,15,1,16,3,0,1350,1,0,0,0,0,0
John Obi Mikel,19,0,32,31,0,1710,1,0,0,0,0,0
John Terry,34,1,41,24,0,3060,2,0,0,0,0,0
John Utaka,1,0,2,0,0,90,1,0,0,0,0,0
Johnny Leoni,3,0,0,1,0,270,0,0,0,0,0,0
Joleon Lescott,4,0,1,3,0,360,0,0,0,0,0,0
Jon Ansotegi,1,0,1,0,0,90,0,0,0,0,0,0
Jonas,5,2,3,2,0,450,2,0,0,0,0,0
Jonathan,1,0,0,2,0,90,0,0,0,0,0,0
Jonathan Biabiany,3,0,0,5,0,270,0,0,0,0,0,0
Jonathan Ligali,1,0,0,0,0,90,0,0,0,0,0,0
Jonathan Silva,1,0,1,1,0,90,0,0,0,0,0,0
Jonathan Zebina,1,0,2,0,0,90,0,0,0,0,0,0
Jonathan de Guzmán,3,0,2,3,0,270,0,0,0,0,0,0
Jonathan dos Santos,2,0,1,1,0,180,0,0,0,0,0,0
Jonny Evans,11,0,13,11,0,990,1,0,0,0,0,0
Joost Broerse,1,0,3,2,0,90,0,0,0,0,0,0
Jordan Ayew,1,0,1,0,0,90,0,0,0,0,0,0
Jordan Henderson,3,0,6,1,0,270,0,0,0,0,0,0
Jordi Alba,11,1,9,15,0,990,4,0,0,0,0,0
Jores Okore,3,0,6,5,0,270,0,0,0,0,0,0
Jorge Fucile,12,1,30,26,0,1080,0,0,0,0,0,0
Jorge Teixeira,3,0,1,2,0,270,0,0,0,0,0,0
Joris Mathijsen,3,0,4,1,0,270,0,0,0,0,0,0
Joseba Llorente,3,0,3,4,0,270,1,0,0,0,0,0
Joselu,1,0,0,0,0,90,3,0,0,0,0,0
Joseph Enakarhire,2,0,1,4,0,180,0,0,0,0,0,0
Josh McEachran,1,0,0,0,0,90,0,0,0,0,0,0
Joshua John,3,1,1,2,0,270,4,0,0,0,0,0
Josico,1,0,1,0,0,90,0,0,0,0,0,0
Josip Drmic,1,0,1,1,0,90,0,0,0,0,0,0
Josip Pivarić,2,0,0,1,0,180,0,0,0,0,0,0
Josip Šimunić,4,0,3,4,0,360,0,0,0,0,0,0
Josu Sarriegi,5,0,7,5,0,450,0,0,0,0,0,0
Josué,6,1,13,10,0,540,0,0,0,0,0,0
José Antonio Reyes,2,1,1,6,0,180,0,0,0,0,0,0
José Bosingwa,16,1,20,19,0,1440,3,0,0,0,0,0
José Callejón,5,1,0,9,0,450,4,0,0,0,0,0
José Catalá,2,0,5,2,0,180,0,0,0,0,0,0
José Enrique,1,0,1,1,0,90,0,0,0,0,0,0
José Holebas,9,2,9,9,0,810,2,0,0,0,0,0
José Manuel Jurado,9,2,8,11,0,810,1,0,0,0,0,0
José Manuel Pinto,6,0,0,0,0,540,0,0,0,0,0,0
José María Giménez,2,0,2,3,0,180,0,0,0,0,0,0
José Rondón,3,1,0,7,0,270,2,0,0,0,0,0
José Sosa,1,0,0,0,0,90,1,0,0,0,0,0
José Ángel,1,0,1,1,0,90,0,0,0,0,0,0
José Ángel Crespo,1,0,4,1,0,90,1,0,0,0,0,0
Jozef Piaček,2,0,2,1,0,180,0,0,0,0,0,0
João Guilherme,3,0,5,1,0,270,0,0,0,0,0,0
João Moutinho,22,3,39,55,0,1980,1,0,0,0,0,0
João Mário,3,0,7,4,0,270,0,0,0,0,0,0
João Paulo,1,0,1,2,0,90,0,0,0,0,0,0
João Pereira,2,0,6,2,0,180,0,0,0,0,0,0
Joël Matip,13,0,11,7,0,1170,1,0,0,0,0,0
Joël Veltman,5,0,11,6,0,450,0,0,0,0,0,0
Juan,6,0,5,5,0,540,0,0,0,0,0,0
Juan Bernat,5,1,1,7,0,450,2,0,0,0,0,0
Juan Camilo Zúñiga,4,1,5,4,0,360,0,0,0,0,0,0
Juan Carlos Toja,2,0,2,1,0,180,0,0,0,0,0,0
Juan Culio,6,3,16,15,0,540,2,0,0,0,0,0
Juan Insaurralde,2,0,4,1,0,180,0,0,0,0,0,0
Juan Manuel Iturbe,2,2,3,0,0,180,0,0,0,0,0,0
Juan Manuel Vargas,6,3,8,7,0,540,2,0,0,0,0,0
Juan Mata,10,7,8,8,0,900,6,0,0,0,0,0
Juan Pablo Sorín,1,0,1,2,0,90,0,0,0,0,0,0
Juan Quintero,2,1,1,3,0,180,1,0,0,0,0,0
Juan Valera,1,0,1,0,0,90,0,0,0,0,0,0
Juanfran,10,2,7,9,0,900,1,0,0,0,0,0
Juanito,2,0,2,1,0,180,0,0,0,0,0,0
Julian Draxler,9,1,7,6,0,810,2,0,0,0,0,0
Julian Schieber,2,0,2,0,0,180,3,0,0,0,0,0
Juliano Belletti,5,0,6,9,0,450,2,0,0,0,0,0
Julien Escudé,4,0,6,3,0,360,0,0,0,0,0,0
Julien Faubert,2,1,1,3,0,180,0,0,0,0,0,0
Julien Quercia,1,1,2,2,0,90,3,0,0,0,0,0
Julien Rodriguez,2,0,3,0,0,180,0,0,0,0,0,0
Julio Cruz,3,1,10,9,0,270,2,0,0,0,0,0
Julius Aghahowa,1,0,3,0,0,90,1,0,0,0,0,0
Junichi Inamoto,3,0,5,3,0,270,0,0,0,0,0,0
Jurica Vranješ,4,0,7,5,0,360,0,0,0,0,0,0
Jussiê,2,1,3,3,0,180,0,0,0,0,0,0
Justin Hoyte,2,0,0,1,0,180,0,0,0,0,0,0
Jádson,14,3,8,12,0,1260,0,0,0,0,0,0
János Székely,1,0,2,2,0,90,0,0,0,0,0,0
Jérémie Bréchet,3,0,3,0,0,270,0,0,0,0,0,0
Jérémy Berthod,1,0,0,0,0,90,0,0,0,0,0,0
Jérémy Mathieu,8,2,5,10,0,720,0,0,0,0,0,0
Jérémy Morel,6,0,4,3,0,540,0,0,0,0,0,0
Jérémy Ménez,7,3,9,21,0,630,6,0,0,0,0,0
Jérémy Toulalan,22,1,48,32,0,1980,0,0,0,0,0,0
Jérôme Boateng,21,1,20,2,0,1890,0,0,0,0,0,0
Jérôme Rothen,2,0,4,6,0,180,0,0,0,0,0,0
József Varga,2,1,3,5,0,180,0,0,0,0,0,0
Jô,2,0,5,3,0,180,0,0,0,0,0,0
Jörg Butt,11,0,0,0,0,990,0,0,0,0,0,0
Júlio Baptista,7,0,13,13,0,630,1,0,0,0,0,0
Júlio César,31,0,4,9,0,2790,0,0,0,0,0,0
Júlio Sérgio,1,0,0,0,0,90,0,0,0,0,0,0
Júnior Caiçara,3,0,3,3,0,270,2,0,0,0,0,0
Kaan Ayhan,2,1,1,2,0,180,0,0,0,0,0,0
Kader Keïta,5,2,14,10,0,450,1,0,0,0,0,0
Kaja Rogulj,3,0,3,2,0,270,0,0,0,0,0,0
Kakha Kaladze,6,0,5,12,0,540,0,0,0,0,0,0
Kaká,21,7,23,39,0,1890,4,0,0,0,0,0
Kamel Chafni,1,0,1,4,0,90,0,0,0,0,0,0
Kamil Kosowski,1,0,1,3,0,90,2,0,0,0,0,0
Kanu,1,0,0,1,0,90,0,0,0,0,0,0
Karim Bellarabi,4,2,8,2,0,360,3,0,0,0,0,0
Karim Benzema,28,8,24,27,0,2520,28,0,0,0,0,0
Karim Zaza,3,0,0,0,0,270,0,0,0,0,0,0
Karim Ziani,4,0,5,9,0,360,0,0,0,0,0,0
Kasper Bøgelund,3,0,4,2,0,270,0,0,0,0,0,0
Kasper Lorentzen,3,0,1,1,0,270,0,0,0,0,0,0
Kasper Risgård,2,0,0,3,0,180,0,0,0,0,0,0
Kay Voser,3,0,1,3,0,270,0,0,0,0,0,0
Keisuke Honda,5,1,5,12,0,450,1,0,0,0,0,0
Kelvin Wilson,4,0,3,3,0,360,0,0,0,0,0,0
Kennedy Nwanganga,2,0,0,2,0,180,0,0,0,0,0,0
Kenneth Perez,1,0,4,2,0,90,0,0,0,0,0,0
Kenneth Vermeer,6,0,0,1,0,540,0,0,0,0,0,0
Kenny Miller,8,0,13,17,0,720,13,0,0,0,0,0
Kevin De Bruyne,1,0,3,1,0,90,0,0,0,0,0,0
Kevin Grosskreutz,12,1,7,10,0,1080,2,0,0,0,0,0
Kevin Kampl,1,0,1,1,0,90,0,0,0,0,0,0
Kevin Kuranyi,4,1,9,4,0,360,2,0,0,0,0,0
Kevin Mirallas,3,0,6,10,0,270,4,0,0,0,0,0
Kevin Thomson,6,0,16,9,0,540,0,0,0,0,0,0
Kevin-Prince Boateng,16,0,32,31,0,1440,12,0,0,0,0,0
Kew Jaliens,2,0,2,0,0,180,0,0,0,0,0,0
Keylor Navas,1,0,0,0,0,90,0,0,0,0,0,0
Khaleem Hyland,1,0,1,0,0,90,0,0,0,0,0,0
Khalid Boulahrouz,5,0,7,1,0,450,0,0,0,0,0,0
Kieran Gibbs,14,1,13,4,0,1260,0,0,0,0,0,0
Kim Källström,15,2,24,15,0,1350,0,0,0,0,0,0
Kirill Kombarov,1,0,1,0,0,90,0,0,0,0,0,0
Kirill Nababkin,5,0,3,7,0,450,1,0,0,0,0,0
Kirk Broadfoot,2,1,1,6,0,180,0,0,0,0,0,0
Klaas-Jan Huntelaar,12,1,14,19,0,1080,7,0,0,0,0,0
Klemi Saban,1,0,0,0,0,90,0,0,0,0,0,0
Kléber,2,0,3,2,0,180,0,0,0,0,0,0
Koke,11,5,12,14,0,990,0,0,0,0,0,0
Kolbeinn Sigthórsson,5,0,5,4,0,450,2,0,0,0,0,0
Kolo Touré,13,0,7,7,0,1170,0,0,0,0,0,0
Konstantin Zyryanov,7,1,8,7,0,630,0,0,0,0,0,0
Kostas Katsouranis,9,2,11,6,0,810,0,0,0,0,0,0
Kostas Manolas,9,1,7,13,0,810,0,0,0,0,0,0
Kostas Mitroglou,9,2,14,7,0,810,11,0,0,0,0,0
Kris Boyd,1,0,3,0,0,90,2,0,0,0,0,0
Kris Commons,6,0,10,11,0,540,0,0,0,0,0,0
Kurt Zouma,2,0,0,0,0,180,0,0,0,0,0,0
Kwadwo Asamoah,9,2,3,9,0,810,3,0,0,0,0,0
Kyle Hutton,1,0,2,0,0,90,0,0,0,0,0,0
Kyle Lafferty,1,0,1,0,0,90,1,0,0,0,0,0
Kyriakos Papadopoulos,6,0,8,4,0,540,0,0,0,0,0,0
Kévin Constant,5,1,5,4,0,450,2,0,0,0,0,0
Lacina Traoré,3,0,8,8,0,270,10,0,0,0,0,0
Ladislav Volešák,1,0,0,0,0,90,0,0,0,0,0,0
Lamine Gassama,1,0,1,2,0,90,0,0,0,0,0,0
Landry Mulemo,1,0,1,1,0,90,0,0,0,0,0,0
Lars Bender,11,0,29,23,0,990,1,0,0,0,0,0
Lars Hirschfeld,3,0,0,1,0,270,0,0,0,0,0,0
Lars Jacobsen,6,0,1,3,0,540,1,0,0,0,0,0
Lars Unnerstall,3,0,0,0,0,270,0,0,0,0,0,0
Lasha Salukvadze,4,0,5,5,0,360,0,0,0,0,0,0
Lassana Diarra,9,3,29,9,0,810,0,0,0,0,0,0
Lasse Schöne,6,0,3,8,0,540,1,0,0,0,0,0
Laurent Bonnart,7,0,2,11,0,630,0,0,0,0,0,0
Laurent Koscielny,14,0,19,13,0,1260,0,0,0,0,0,0
Laurent Pionnier,1,0,0,0,0,90,0,0,0,0,0,0
Laurenţiu Buş,1,0,1,1,0,90,0,0,0,0,0,0
Laurenţiu Iorga,1,0,3,1,0,90,0,0,0,0,0,0
Layvin Kurzawa,4,0,5,6,0,360,1,0,0,0,0,0
Lazar Marković,2,0,2,1,0,180,0,0,0,0,0,0
Lazaros Christodoulopoulos,1,0,2,5,0,90,1,0,0,0,0,0
Leandro,2,0,4,2,0,180,0,0,0,0,0,0
Leandro Almeida,3,0,6,6,0,270,0,0,0,0,0,0
Leandro Greco,3,0,5,5,0,270,0,0,0,0,0,0
Leandro Grimi,3,0,3,3,0,270,0,0,0,0,0,0
Leandro Romagnoli,6,1,3,5,0,540,0,0,0,0,0,0
Leandro Salino,8,0,12,24,0,720,0,0,0,0,0,0
Ledley King,1,0,2,2,0,90,0,0,0,0,0,0
Lee McCulloch,7,0,8,10,0,630,0,0,0,0,0,0
Lee Naylor,9,1,10,7,0,810,0,0,0,0,0,0
Leo Franco,3,0,0,0,0,270,0,0,0,0,0,0
Leonardo,2,0,1,1,0,180,0,0,0,0,0,0
Leonardo Bonucci,15,0,28,5,0,1350,0,0,0,0,0,0
Leonel Núñez,2,0,2,0,0,180,1,0,0,0,0,0
Lerin Duarte,1,0,2,1,0,90,0,0,0,0,0,0
Lesly de Sa,1,0,0,1,0,90,0,0,0,0,0,0
Levan Kobiashvili,2,0,8,7,0,180,0,0,0,0,0,0
Lewis Holtby,3,2,4,1,0,270,2,0,0,0,0,0
Leyti N'Diaye,1,0,1,1,0,90,0,0,0,0,0,0
Licá,2,0,1,5,0,180,0,0,0,0,0,0
Liedson,9,0,21,17,0,810,15,0,0,0,0,0
Lilian Laslandes,2,0,0,1,0,180,2,0,0,0,0,0
Lilian Thuram,5,0,3,1,0,450,0,0,0,0,0,0
Lima,9,0,8,18,0,810,6,0,0,0,0,0
Lino,1,0,0,5,0,90,0,0,0,0,0,0
